ภาคตะวันออกเฉียงเหนือ,รวม,วัยสูงอายุ (60 ปีขึ้นไป),2408545,2510158,2626193,2785742,2895717,3004537,3117743,3250975,3386357,3532115
ภาคตะวันออกเฉียงเหนือ,รวม,จำแนกอายุไม่ได้,318906,236612,238747,239530,241005,256728,249690,252297,253545,257555
ภาคตะวันออกเฉียงเหนือ,ชาย,รวม,10766709,10768746,10821384,10856675,10887576,10915843,10922617,10937762,10939575,10932109
ภาคตะวันออกเฉียงเหนือ,ชาย,วัยเด็ก (0-14 ปี),2196008,2151554,2111341,2072669,2042683,2009142,1979197,1950000,1916125,1872627
ภาคตะวันออกเฉียงเหนือ,ชาย,วัยแรงงาน (15-59 ปี),7311003,7352266,7389297,7389660,7398204,7402427,7391181,7373533,7347860,7314426
ภาคตะวันออกเฉียงเหนือ,ชาย,วัยสูงอายุ (60 ปีขึ้นไป),1085105,1132379,1186016,1258921,1309534,1360101,1412512,1473048,1534208,1600641
ภาคตะวันออกเฉียงเหนือ,ชาย,จำแนกอายุไม่ได้,174593,132547,134730,135425,137155,144173,139727,141181,141382,144415
ภาคตะวันออกเฉียงเหนือ,หญิง,รวม,10806609,10817137,10876104,10918732,10957678,11000191,11022775,11051715,11075664,11082139
ภาคตะวันออกเฉียงเหนือ,หญิง,วัยเด็ก (0-14 ปี),2076280,2035318,1998360,1961730,1933907,1901759,1873516,1845950,1815096,1774337
ภาคตะวันออกเฉียงเหนือ,หญิง,วัยแรงงาน (15-59 ปี),7262576,7299975,7333550,7326076,7333738,7341441,7334065,7316722,7296256,7263188
ภาคตะวันออกเฉียงเหนือ,หญิง,วัยสูงอายุ (60 ปีขึ้นไป),1323440,1377779,1440177,1526821,1586183,1644436,1705231,1777927,1852149,1931474
ภาคตะวันออกเฉียงเหนือ,หญิง,จำแนกอายุไม่ได้,144313,104065,104017,104105,103850,112555,109963,111116,112163,113140
นครราชสีมา,รวม,รวม,2582089,2585325,2601167,2610164,2620517,2628818,2631435,2639226,2646401,2648927
นครราชสีมา,รวม,วัยเด็ก (0-14 ปี),497205,489327,481158,473337,469155,462599,455773,448832,441072,431001
นครราชสีมา,รวม,วัยแรงงาน (15-59 ปี),1737586,1747305,1755773,1746738,1746133,1747862,1747826,1745489,1742076,1735726
นครราชสีมา,รวม,วัยสูงอายุ (60 ปีขึ้นไป),308608,321198,336276,362246,376813,388663,400496,417303,435347,453388
นครราชสีมา,รวม,จำแนกอายุไม่ได้,38690,27495,27960,27843,28416,29694,27340,27602,27906,28812
นครราชสีมา,ชาย,รวม,1277333,1278327,1286164,1289861,1294987,1298167,1297919,1301249,1303951,1303944
นครราชสีมา,ชาย,วัยเด็ก (0-14 ปี),256001,251847,247768,243612,241201,237822,234372,230933,226924,221696
นครราชสีมา,ชาย,วัยแรงงาน (15-59 ปี),862474,867692,872282,868522,868898,869463,868716,867983,866807,863511
นครราชสีมา,ชาย,วัยสูงอายุ (60 ปีขึ้นไป),137793,143448,150315,162082,168689,174011,179238,186675,194508,202231
นครราชสีมา,ชาย,จำแนกอายุไม่ได้,21065,15340,15799,15645,16199,16871,15593,15658,15712,16506
นครราชสีมา,หญิง,รวม,1304756,1306998,1315003,1320303,1325530,1330651,1333516,1337977,1342450,1344983
นครราชสีมา,หญิง,วัยเด็ก (0-14 ปี),241204,237480,233390,229725,227954,224777,221401,217899,214148,209305
นครราชสีมา,หญิง,วัยแรงงาน (15-59 ปี),875112,879613,883491,878216,877235,878399,879110,877506,875269,872215
นครราชสีมา,หญิง,วัยสูงอายุ (60 ปีขึ้นไป),170815,177750,185961,200164,208124,214652,221258,230628,240839,251157
นครราชสีมา,หญิง,จำแนกอายุไม่ได้,17625,12155,12161,12198,12217,12823,11747,11944,12194,12306
บุรีรัมย์,รวม,รวม,1553765,1559085,1566740,1573438,1579248,1584661,1587897,1591905,1594850,1595747
บุรีรัมย์,รวม,วัยเด็ก (0-14 ปี),328539,322243,315807,310145,305824,301095,296176,291659,286720,279824
บุรีรัมย์,รวม,วัยแรงงาน (15-59 ปี),1028978,1035885,1041397,1040572,1043045,1045857,1048140,1047256,1046221,1044626
บุรีรัมย์,รวม,วัยสูงอายุ (60 ปีขึ้นไป),174513,181269,189812,202701,210520,217388,223999,233177,242102,251206
บุรีรัมย์,รวม,จำแนกอายุไม่ได้,21735,19688,19724,20020,19859,20321,19582,19813,19807,20091
บุรีรัมย์,ชาย,รวม,775766,778059,781850,785215,787851,790260,791482,792963,793433,793262
บุรีรัมย์,ชาย,วัยเด็ก (0-14 ปี),169379,166009,162837,159799,157664,155253,152630,150315,147807,144033
บุรีรัมย์,ชาย,วัยแรงงาน (15-59 ปี),516348,519896,522890,522953,524207,525628,526915,526380,525192,524330
บุรีรัมย์,ชาย,วัยสูงอายุ (60 ปีขึ้นไป),78197,81344,85258,91280,94850,98027,101167,105343,109487,113726
บุรีรัมย์,ชาย,จำแนกอายุไม่ได้,11842,10810,10865,11183,11130,11352,10770,10925,10947,11173
บุรีรัมย์,หญิง,รวม,777999,781026,784890,788223,791397,794401,796415,798942,801417,802485
บุรีรัมย์,หญิง,วัยเด็ก (0-14 ปี),159160,156234,152970,150346,148160,145842,143546,141344,138913,135791
บุรีรัมย์,หญิง,วัยแรงงาน (15-59 ปี),512630,515989,518507,517619,518838,520229,521225,520876,521029,520296
บุรีรัมย์,หญิง,วัยสูงอายุ (60 ปีขึ้นไป),96316,99925,104554,111421,115670,119361,122832,127834,132615,137480
บุรีรัมย์,หญิง,จำแนกอายุไม่ได้,9893,8878,8859,8837,8729,8969,8812,8888,8860,8918
สุรินทร์,รวม,รวม,1381761,1380399,1386277,1388194,1391636,1395024,1395567,1397180,1397857,1396831
สุรินทร์,รวม,วัยเด็ก (0-14 ปี),284813,278668,273148,267199,263216,258713,254653,250986,246600,240886
สุรินทร์,รวม,วัยแรงงาน (15-59 ปี),906701,911686,915921,913968,915427,918019,916862,914655,912438,909019
สุรินทร์,รวม,วัยสูงอายุ (60 ปีขึ้นไป),161680,167294,174183,184278,190359,195250,201558,208995,216188,224364
สุรินทร์,รวม,จำแนกอายุไม่ได้,28567,22751,23025,22749,22634,23042,22494,22544,22631,22562
สุรินทร์,ชาย,รวม,691425,690644,693423,694034,695694,697486,697016,697402,697169,696248
สุรินทร์,ชาย,วัยเด็ก (0-14 ปี),146966,143610,140456,137464,135245,133058,130868,128864,126324,123456
สุรินทร์,ชาย,วัยแรงงาน (15-59 ปี),457139,459883,462268,461570,462661,464146,463293,462316,461289,459557
สุรินทร์,ชาย,วัยสูงอายุ (60 ปีขึ้นไป),71709,74330,77533,82065,84812,87045,90005,93342,96639,100440
สุรินทร์,ชาย,จำแนกอายุไม่ได้,15611,12821,13166,12935,12976,13237,12850,12880,12917,12795
สุรินทร์,หญิง,รวม,690336,689755,692854,694160,695942,697538,698551,699778,700688,700583
สุรินทร์,หญิง,วัยเด็ก (0-14 ปี),137847,135058,132692,129735,127971,125655,123785,122122,120276,117430
สุรินทร์,หญิง,วัยแรงงาน (15-59 ปี),449562,451803,453653,452398,452766,453873,453569,452339,451149,449462
สุรินทร์,หญิง,วัยสูงอายุ (60 ปีขึ้นไป),89971,92964,96650,102213,105547,108205,111553,115653,119549,123924
สุรินทร์,หญิง,จำแนกอายุไม่ได้,12956,9930,9859,9814,9658,9805,9644,9664,9714,9767
ศรีสะเกษ,รวม,รวม,1452471,1452203,1458370,1462028,1465213,1468798,1470341,1472031,1473011,1472859
ศรีสะเกษ,รวม,วัยเด็ก (0-14 ปี),294431,288066,282031,275908,270787,265637,261012,256972,252719,247670
ศรีสะเกษ,รวม,วัยแรงงาน (15-59 ปี),971547,977419,982529,982313,984139,986053,985673,982482,979211,974507
ศรีสะเกษ,รวม,วัยสูงอายุ (60 ปีขึ้นไป),162730,169174,176504,186533,192698,198927,205689,214738,223307,232607
ศรีสะเกษ,รวม,จำแนกอายุไม่ได้,23763,17544,17306,17274,17589,18181,17967,17839,17774,18075
ศรีสะเกษ,ชาย,รวม,726272,726173,729197,731029,732288,733657,734457,734728,734622,734405
ศรีสะเกษ,ชาย,วัยเด็ก (0-14 ปี),151464,148156,144964,141814,139292,136581,134008,131893,129749,127181
ศรีสะเกษ,ชาย,วัยแรงงาน (15-59 ปี),489858,493068,495965,496341,497083,497903,497986,496261,494424,492172
ศรีสะเกษ,ชาย,วัยสูงอายุ (60 ปีขึ้นไป),72163,75260,78757,83358,86235,89151,92531,96807,100774,105165
ศรีสะเกษ,ชาย,จำแนกอายุไม่ได้,12787,9689,9511,9516,9678,10022,9932,9767,9675,9887
ศรีสะเกษ,หญิง,รวม,726199,726030,729173,730999,732925,735141,735884,737303,738389,738454
ศรีสะเกษ,หญิง,วัยเด็ก (0-14 ปี),142967,139910,137067,134094,131495,129056,127004,125079,122970,120489
ศรีสะเกษ,หญิง,วัยแรงงาน (15-59 ปี),481689,484351,486564,485972,487056,488150,487687,486221,484787,482335
ศรีสะเกษ,หญิง,วัยสูงอายุ (60 ปีขึ้นไป),90567,93914,97747,103175,106463,109776,113158,117931,122533,127442
ศรีสะเกษ,หญิง,จำแนกอายุไม่ได้,10976,7855,7795,7758,7911,8159,8035,8072,8099,8188
อุบลราชธานี,รวม,รวม,1813088,1816057,1826920,1836523,1844669,1857429,1862965,1869633,1874548,1878146
อุบลราชธานี,รวม,วัยเด็ก (0-14 ปี),383976,376826,370241,363926,358120,352333,346892,341311,335848,328979
อุบลราชธานี,รวม,วัยแรงงาน (15-59 ปี),1208261,1218758,1227498,1231205,1236702,1241339,1243685,1245815,1245741,1244451
อุบลราชธานี,รวม,วัยสูงอายุ (60 ปีขึ้นไป),188423,196750,205581,218281,226848,235150,244132,254377,264957,276628
อุบลราชธานี,รวม,จำแนกอายุไม่ได้,32428,23723,23600,23111,22999,28607,28256,28130,28002,28088
อุบลราชธานี,ชาย,รวม,909405,911101,916604,921576,925427,930701,933084,936052,937766,939054
อุบลราชธานี,ชาย,วัยเด็ก (0-14 ปี),197429,193771,190229,186937,184035,181030,178145,175138,172472,168841
อุบลราชธานี,ชาย,วัยแรงงาน (15-59 ปี),607784,613751,618833,621499,624331,626411,627764,629209,628839,628157
อุบลราชธานี,ชาย,วัยสูงอายุ (60 ปีขึ้นไป),86086,89979,94053,99907,103849,107876,112007,116606,121499,127031
อุบลราชธานี,ชาย,จำแนกอายุไม่ได้,18106,13600,13489,13233,13212,15384,15168,15099,14956,15025
อุบลราชธานี,หญิง,รวม,903683,904956,910316,914947,919242,926728,929881,933581,936782,939092
อุบลราชธานี,หญิง,วัยเด็ก (0-14 ปี),186547,183055,180012,176989,174085,171303,168747,166173,163376,160138
อุบลราชธานี,หญิง,วัยแรงงาน (15-59 ปี),600477,605007,608665,609706,612371,614928,615921,616606,616902,616294
อุบลราชธานี,หญิง,วัยสูงอายุ (60 ปีขึ้นไป),102337,106771,111528,118374,122999,127274,132125,137771,143458,149597
อุบลราชธานี,หญิง,จำแนกอายุไม่ได้,14322,10123,10111,9878,9787,13223,13088,13031,13046,13063
ยโสธร,รวม,รวม,539257,538853,540267,540383,540211,540182,539815,539542,538729,537299
ยโสธร,รวม,วัยเด็ก (0-14 ปี),100534,97841,95486,93341,91510,89572,88030,86509,84766,82798
ยโสธร,รวม,วัยแรงงาน (15-59 ปี),369861,371203,372394,371153,370414,369545,367667,365472,363074,360076
ยโสธร,รวม,วัยสูงอายุ (60 ปีขึ้นไป),64326,66731,69275,72689,75121,77783,80946,84309,87634,91078
ยโสธร,รวม,จำแนกอายุไม่ได้,4536,3078,3112,3200,3166,3282,3172,3252,3255,3347
ยโสธร,ชาย,รวม,270682,270306,270973,271082,271163,271109,270748,270412,269705,268774
ยโสธร,ชาย,วัยเด็ก (0-14 ปี),51856,50448,49178,47918,47011,46042,45263,44460,43487,42473
ยโสธร,ชาย,วัยแรงงาน (15-59 ปี),187336,187995,188596,188335,188115,187638,186668,185463,184235,182638
ยโสธร,ชาย,วัยสูงอายุ (60 ปีขึ้นไป),28958,30094,31399,32966,34175,35506,36949,38546,40051,41677
ยโสธร,ชาย,จำแนกอายุไม่ได้,2532,1769,1800,1863,1862,1923,1868,1943,1932,1986
ยโสธร,หญิง,รวม,268575,268547,269294,269301,269048,269073,269067,269130,269024,268525
ยโสธร,หญิง,วัยเด็ก (0-14 ปี),48678,47393,46308,45423,44499,43530,42767,42049,41279,40325
ยโสธร,หญิง,วัยแรงงาน (15-59 ปี),182525,183208,183798,182818,182299,181907,180999,180009,178839,177438
ยโสธร,หญิง,วัยสูงอายุ (60 ปีขึ้นไป),35368,36637,37876,39723,40946,42277,43997,45763,47583,49401
ยโสธร,หญิง,จำแนกอายุไม่ได้,2004,1309,1312,1337,1304,1359,1304,1309,1323,1361
ชัยภูมิ,รวม,รวม,1127423,1127423,1133034,1135723,1137049,1138252,1138199,1139356,1138777,1137357
ชัยภูมิ,รวม,วัยเด็ก (0-14 ปี),212182,208348,204892,201355,198750,195759,193132,190323,186968,182856
ชัยภูมิ,รวม,วัยแรงงาน (15-59 ปี),756659,758857,761163,757821,755545,753096,750083,746595,742447,737583
ชัยภูมิ,รวม,วัยสูงอายุ (60 ปีขึ้นไป),140808,146464,153164,162581,168952,175463,181589,188874,195784,203237
ชัยภูมิ,รวม,จำแนกอายุไม่ได้,17774,13754,13815,13966,13802,13934,13395,13564,13578,13681
ชัยภูมิ,ชาย,รวม,561146,560672,563323,564750,565212,565687,564976,565245,563934,562900
ชัยภูมิ,ชาย,วัยเด็ก (0-14 ปี),109058,107183,105502,103742,102329,100846,99424,97878,96003,93961
ชัยภูมิ,ชาย,วัยแรงงาน (15-59 ปี),379066,379856,380992,379570,378506,377330,375605,373936,371365,368971
ชัยภูมิ,ชาย,วัยสูงอายุ (60 ปีขึ้นไป),63607,66238,69317,73745,76799,79884,82665,86034,89128,92449
ชัยภูมิ,ชาย,จำแนกอายุไม่ได้,9415,7395,7512,7693,7578,7627,7282,7397,7438,7519
ชัยภูมิ,หญิง,รวม,566277,566751,569711,570973,571837,572565,573223,574111,574843,574457
ชัยภูมิ,หญิง,วัยเด็ก (0-14 ปี),103124,101165,99390,97613,96421,94913,93708,92445,90965,88895
ชัยภูมิ,หญิง,วัยแรงงาน (15-59 ปี),377593,379001,380171,378251,377039,375766,374478,372659,371082,368612
ชัยภูมิ,หญิง,วัยสูงอายุ (60 ปีขึ้นไป),77201,80226,83847,88836,92153,95579,98924,102840,106656,110788
ชัยภูมิ,หญิง,จำแนกอายุไม่ได้,8359,6359,6303,6273,6224,6307,6113,6167,6140,6162
อำนาจเจริญ,รวม,รวม,372137,372241,373494,374698,375380,376382,377120,378107,378621,378438
อำนาจเจริญ,รวม,วัยเด็ก (0-14 ปี),73612,71928,70366,68837,67708,66377,65396,64532,63597,62136
อำนาจเจริญ,รวม,วัยแรงงาน (15-59 ปี),253577,254906,255914,255947,255887,255840,255268,254927,254044,252685
อำนาจเจริญ,รวม,วัยสูงอายุ (60 ปีขึ้นไป),40082,42064,43896,46616,48444,50322,52674,54900,57242,59862
อำนาจเจริญ,รวม,จำแนกอายุไม่ได้,4866,3343,3318,3298,3341,3843,3782,3748,3738,3755
อำนาจเจริญ,ชาย,รวม,186567,186476,187031,187519,187742,188104,188373,188737,188770,188632
อำนาจเจริญ,ชาย,วัยเด็ก (0-14 ปี),37775,36944,36077,35280,34688,34030,33613,33078,32674,31945
อำนาจเจริญ,ชาย,วัยแรงงาน (15-59 ปี),128152,128715,129302,129257,129178,129064,128632,128551,127981,127380
อำนาจเจริญ,ชาย,วัยสูงอายุ (60 ปีขึ้นไป),18034,18980,19844,21175,22037,22970,24127,25143,26167,27348
อำนาจเจริญ,ชาย,จำแนกอายุไม่ได้,2606,1837,1808,1807,1839,2040,2001,1965,1948,1959
อำนาจเจริญ,หญิง,รวม,185570,185765,186463,187179,187638,188278,188747,189370,189851,189806
อำนาจเจริญ,หญิง,วัยเด็ก (0-14 ปี),35837,34984,34289,33557,33020,32347,31783,31454,30923,30191
อำนาจเจริญ,หญิง,วัยแรงงาน (15-59 ปี),125425,126191,126612,126690,126709,126776,126636,126376,126063,125305
อำนาจเจริญ,หญิง,วัยสูงอายุ (60 ปีขึ้นไป),22048,23084,24052,25441,26407,27352,28547,29757,31075,32514
อำนาจเจริญ,หญิง,จำแนกอายุไม่ได้,2260,1506,1510,1491,1502,1803,1781,1783,1790,1796
บึงกาฬ,รวม,รวม,,407634,412613,416236,418566,420647,421625,423032,423940,424091
บึงกาฬ,รวม,วัยเด็ก (0-14 ปี),,88855,88845,88356,87437,86196,84832,83636,82189,79942
บึงกาฬ,รวม,วัยแรงงาน (15-59 ปี),,275128,278162,279998,281382,282546,282623,282954,282941,282749
บึงกาฬ,รวม,วัยสูงอายุ (60 ปีขึ้นไป),,40475,42337,44564,46382,48376,50762,53005,55384,57892
บึงกาฬ,รวม,จำแนกอายุไม่ได้,,3176,3269,3318,3365,3529,3408,3437,3426,3508
บึงกาฬ,ชาย,รวม,,205647,207932,209830,211021,212127,212432,212806,212931,212859
บึงกาฬ,ชาย,วัยเด็ก (0-14 ปี),,45615,45533,45284,44922,44429,43711,43055,42308,41069
บึงกาฬ,ชาย,วัยแรงงาน (15-59 ปี),,139203,140671,141737,142400,142920,142915,142969,142785,142735
บึงกาฬ,ชาย,วัยสูงอายุ (60 ปีขึ้นไป),,19126,19953,20994,21847,22853,23976,24933,26026,27181
บึงกาฬ,ชาย,จำแนกอายุไม่ได้,,1703,1775,1815,1852,1925,1830,1849,1812,1874
บึงกาฬ,หญิง,รวม,,201987,204681,206406,207545,208520,209193,210226,211009,211232
บึงกาฬ,หญิง,วัยเด็ก (0-14 ปี),,43240,43312,43072,42515,41767,41121,40581,39881,38873
บึงกาฬ,หญิง,วัยแรงงาน (15-59 ปี),,135925,137491,138261,138982,139626,139708,139985,140156,140014
บึงกาฬ,หญิง,วัยสูงอายุ (60 ปีขึ้นไป),,21349,22384,23570,24535,25523,26786,28072,29358,30711
บึงกาฬ,หญิง,จำแนกอายุไม่ได้,,1473,1494,1503,1513,1604,1578,1588,1614,1634
หนองบัวลำภู,รวม,รวม,502868,502551,505071,507137,508864,510074,510734,511641,512117,512780
หนองบัวลำภู,รวม,วัยเด็ก (0-14 ปี),102209,99839,98061,96217,94828,93384,91846,90531,88823,86966
หนองบัวลำภู,รวม,วัยแรงงาน (15-59 ปี),344878,346511,347942,348428,348518,348339,347425,346452,345179,343967
หนองบัวลำภู,รวม,วัยสูงอายุ (60 ปีขึ้นไป),48959,51300,54161,57537,60526,63264,66395,69590,73020,76723
หนองบัวลำภู,รวม,จำแนกอายุไม่ได้,6822,4901,4907,4955,4992,5087,5068,5068,5095,5124
หนองบัวลำภู,ชาย,รวม,253003,252496,253750,254763,255508,255856,255910,256009,255942,256221
หนองบัวลำภู,ชาย,วัยเด็ก (0-14 ปี),52688,51405,50548,49534,48848,48021,47290,46532,45631,44738
หนองบัวลำภู,ชาย,วัยแรงงาน (15-59 ปี),174481,175149,175821,176228,176195,176050,175365,174727,173953,173284
หนองบัวลำภู,ชาย,วัยสูงอายุ (60 ปีขึ้นไป),22165,23313,24712,26288,27713,28954,30462,31959,33545,35337
หนองบัวลำภู,ชาย,จำแนกอายุไม่ได้,3669,2629,2669,2713,2752,2831,2793,2791,2813,2862
หนองบัวลำภู,หญิง,รวม,249865,250055,251321,252374,253356,254218,254824,255632,256175,256559
หนองบัวลำภู,หญิง,วัยเด็ก (0-14 ปี),49521,48434,47513,46683,45980,45363,44556,43999,43192,42228
หนองบัวลำภู,หญิง,วัยแรงงาน (15-59 ปี),170397,171362,172121,172200,172323,172289,172060,171725,171226,170683
หนองบัวลำภู,หญิง,วัยสูงอายุ (60 ปีขึ้นไป),26794,27987,29449,31249,32813,34310,35933,37631,39475,41386
หนองบัวลำภู,หญิง,จำแนกอายุไม่ได้,3153,2272,2238,2242,2240,2256,2275,2277,2282,2262
ขอนแก่น,รวม,รวม,1767601,1766066,1774816,1781655,1790049,1798014,1801753,1805910,1805895,1802872
ขอนแก่น,รวม,วัยเด็ก (0-14 ปี),326733,318924,312498,307571,303792,299395,296054,292587,287838,281722
ขอนแก่น,รวม,วัยแรงงาน (15-59 ปี),1209217,1214254,1217607,1215824,1217482,1219258,1216906,1212759,1205112,1194808
ขอนแก่น,รวม,วัยสูงอายุ (60 ปีขึ้นไป),211882,221085,232358,245758,255941,266090,276029,287373,299639,312933
ขอนแก่น,รวม,จำแนกอายุไม่ได้,19769,11803,12353,12502,12834,13271,12764,13191,13306,13409
ขอนแก่น,ชาย,รวม,876252,875013,879360,881591,884822,888499,889133,890486,889505,887501
ขอนแก่น,ชาย,วัยเด็ก (0-14 ปี),168196,164083,160880,158392,156471,154382,152702,151069,148509,145342
ขอนแก่น,ชาย,วัยแรงงาน (15-59 ปี),600738,603292,605022,603617,603790,604556,602671,600221,596284,591663
ขอนแก่น,ชาย,วัยสูงอายุ (60 ปีขึ้นไป),95898,100261,105569,111665,116391,121118,125594,130642,136087,141834
ขอนแก่น,ชาย,จำแนกอายุไม่ได้,11420,7377,7889,7917,8170,8443,8166,8554,8625,8662
ขอนแก่น,หญิง,รวม,891349,891053,895456,900064,905227,909515,912620,915424,916390,915371
ขอนแก่น,หญิง,วัยเด็ก (0-14 ปี),158537,154841,151618,149179,147321,145013,143352,141518,139329,136380
ขอนแก่น,หญิง,วัยแรงงาน (15-59 ปี),608479,610962,612585,612207,613692,614702,614235,612538,608828,603145
ขอนแก่น,หญิง,วัยสูงอายุ (60 ปีขึ้นไป),115984,120824,126789,134093,139550,144972,150435,156731,163552,171099
ขอนแก่น,หญิง,จำแนกอายุไม่ได้,8349,4426,4464,4585,4664,4828,4598,4637,4681,4747
อุดรธานี,รวม,รวม,1544786,1548107,1557298,1563964,1570300,1575152,1578783,1583092,1586666,1586646
อุดรธานี,รวม,วัยเด็ก (0-14 ปี),307848,301768,296410,291368,287455,282653,278276,273463,268714,262046
อุดรธานี,รวม,วัยแรงงาน (15-59 ปี),1054316,1060134,1066263,1068526,1069916,1070401,1069877,1068508,1065813,1060612
อุดรธานี,รวม,วัยสูงอายุ (60 ปีขึ้นไป),152489,159688,167740,176794,185280,194312,203066,212868,223278,234293
อุดรธานี,รวม,จำแนกอายุไม่ได้,30133,26517,26885,27276,27649,27786,27564,28253,28861,29695
อุดรธานี,ชาย,รวม,771770,772960,777179,780497,783033,785041,786301,787877,788698,787642
อุดรธานี,ชาย,วัยเด็ก (0-14 ปี),157808,154747,151806,149233,147130,144623,142439,139880,137327,133915
อุดรธานี,ชาย,วัยแรงงาน (15-59 ปี),528145,531009,534291,535697,536207,536554,536337,535600,534036,530697
อุดรธานี,ชาย,วัยสูงอายุ (60 ปีขึ้นไป),69058,72364,75943,80092,83881,87925,91756,96147,100801,105892
อุดรธานี,ชาย,จำแนกอายุไม่ได้,16759,14840,15139,15475,15815,15939,15769,16250,16534,17138
อุดรธานี,หญิง,รวม,773016,775147,780119,783467,787267,790111,792482,795215,797968,799004
อุดรธานี,หญิง,วัยเด็ก (0-14 ปี),150040,147021,144604,142135,140325,138030,135837,133583,131387,128131
อุดรธานี,หญิง,วัยแรงงาน (15-59 ปี),526171,529125,531972,532829,533709,533847,533540,532908,531777,529915
อุดรธานี,หญิง,วัยสูงอายุ (60 ปีขึ้นไป),83431,87324,91797,96702,101399,106387,111310,116721,122477,128401
อุดรธานี,หญิง,จำแนกอายุไม่ได้,13374,11677,11746,11801,11834,11847,11795,12003,12327,12557
เลย,รวม,รวม,624066,624920,629787,632205,634513,638819,639801,641666,642773,642950
เลย,รวม,วัยเด็ก (0-14 ปี),118103,116831,116126,114882,114054,113005,111974,111342,109868,107590
เลย,รวม,วัยแรงงาน (15-59 ปี),420655,422837,424742,424030,423634,422537,420669,418678,416664,414187
เลย,รวม,วัยสูงอายุ (60 ปีขึ้นไป),74941,78055,81687,86087,89650,93591,97768,102250,106848,111799
เลย,รวม,จำแนกอายุไม่ได้,10367,7197,7232,7206,7175,9686,9390,9396,9393,9374
เลย,ชาย,รวม,315502,315516,317859,318828,319966,321620,321885,322592,322896,322851
เลย,ชาย,วัยเด็ก (0-14 ปี),60594,59972,59540,58900,58558,57968,57432,57119,56367,55190
เลย,ชาย,วัยแรงงาน (15-59 ปี),212883,213816,214877,214450,214155,213610,212559,211533,210538,209286
เลย,ชาย,วัยสูงอายุ (60 ปีขึ้นไป),36304,37798,39496,41548,43305,45218,47235,49298,51361,53735
เลย,ชาย,จำแนกอายุไม่ได้,5721,3930,3946,3930,3948,4824,4659,4642,4630,4640
เลย,หญิง,รวม,308564,309404,311928,313377,314547,317199,317916,319074,319877,320099
เลย,หญิง,วัยเด็ก (0-14 ปี),57509,56859,56586,55982,55496,55037,54542,54223,53501,52400
เลย,หญิง,วัยแรงงาน (15-59 ปี),207772,209021,209865,209580,209479,208927,208110,207145,206126,204901
เลย,หญิง,วัยสูงอายุ (60 ปีขึ้นไป),38637,40257,42191,44539,46345,48373,50533,52952,55487,58064
เลย,หญิง,จำแนกอายุไม่ได้,4646,3267,3286,3276,3227,4862,4731,4754,4763,4734
หนองคาย,รวม,รวม,912937,509870,512439,514943,517260,519580,520363,521886,522103,522311
หนองคาย,รวม,วัยเด็ก (0-14 ปี),190314,99056,96977,94928,93492,91588,90113,88851,87239,85072
หนองคาย,รวม,วัยแรงงาน (15-59 ปี),615068,345931,347933,348637,349538,349960,349568,348738,347145,345288
หนองคาย,รวม,วัยสูงอายุ (60 ปีขึ้นไป),92521,55596,58158,61847,64450,67128,69886,73187,76592,80634
หนองคาย,รวม,จำแนกอายุไม่ได้,15034,9287,9371,9531,9780,10904,10796,11110,11127,11317
หนองคาย,ชาย,รวม,458891,255256,256372,257603,258638,259506,259681,259983,259773,259849
หนองคาย,ชาย,วัยเด็ก (0-14 ปี),97595,50762,49648,48570,47901,46931,46188,45577,44792,43640
หนองคาย,ชาย,วัยแรงงาน (15-59 ปี),310129,173949,175013,175614,176028,176199,175787,175225,174224,173544
หนองคาย,ชาย,วัยสูงอายุ (60 ปีขึ้นไป),43212,25644,26701,28310,29442,30676,32023,33484,35079,36854
หนองคาย,ชาย,จำแนกอายุไม่ได้,7955,4901,5010,5109,5267,5700,5683,5697,5678,5811
หนองคาย,หญิง,รวม,454046,254614,256067,257340,258622,260074,260682,261903,262330,262462
หนองคาย,หญิง,วัยเด็ก (0-14 ปี),92719,48294,47329,46358,45591,44657,43925,43274,42447,41432
หนองคาย,หญิง,วัยแรงงาน (15-59 ปี),304939,171982,172920,173023,173510,173761,173781,173513,172921,171744
หนองคาย,หญิง,วัยสูงอายุ (60 ปีขึ้นไป),49309,29952,31457,33537,35008,36452,37863,39703,41513,43780
หนองคาย,หญิง,จำแนกอายุไม่ได้,7079,4386,4361,4422,4513,5204,5113,5413,5449,5506
มหาสารคาม,รวม,รวม,940911,939736,945149,955644,960588,964596,963484,963072,963047,962665
มหาสารคาม,รวม,วัยเด็ก (0-14 ปี),171630,167510,163531,159938,157356,154584,152191,149927,147214,143878
มหาสารคาม,รวม,วัยแรงงาน (15-59 ปี),645823,647733,651032,657282,659949,661646,658009,653577,650253,646450
มหาสารคาม,รวม,วัยสูงอายุ (60 ปีขึ้นไป),111467,116461,122307,130173,135163,140111,145422,151690,157588,164249
มหาสารคาม,รวม,จำแนกอายุไม่ได้,11991,8032,8279,8251,8120,8255,7862,7878,7992,8088
มหาสารคาม,ชาย,รวม,466552,465768,467530,470808,472517,473625,472972,472797,472540,472198
มหาสารคาม,ชาย,วัยเด็ก (0-14 ปี),88097,85945,83800,81998,80676,79327,78049,76991,75491,73972
มหาสารคาม,ชาย,วัยแรงงาน (15-59 ปี),322522,323655,324640,326157,326934,326886,325301,323221,321654,319563
